location_id,location_name,inv_mast_uid,item_id,item_desc,on_vendor_price_book,product_type,primary_supplier_id,supplier_name,replenishment_method,replenishment_location,inv_min,inv_max,stockable,sellable,buy,qty_on_hand,track_bins,primary_bin,repl_loc_review,repl_meth_review,track_bin_review,discrepancy_type,Prefix_of_company
10008.0,Salt Lake City,30240,HWI-VGF31EM30,"Honeywell 3"" Mixing Valve, ANSI 125",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10008.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,HWI
10008.0,Salt Lake City,103280,HWI-VGF31EM40,"4"" 3-WAY, FLG, 160 CV",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10008.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10008.0,Salt Lake City,107334,HWI-VP512A1742U,"UNIT VENT VALVE, 1 IN. END, 10 CV",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10008.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10008.0,Salt Lake City,95112,HWI-WEBEHSERIESNX26D,Honeywell CIPer 50 Eagle NX Plant Contro,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),OP/OQ,10008.0,20.0,50.0,Y,Y,Y,38.0,Y,SL-4A4,N,Y,N,Replenishment method,HWI
10008.0,Salt Lake City,106868,HWI-WEBEHSERIESNX26ND,Plant Controller with 26 on board IO,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),OP/OQ,10008.0,20.0,50.0,Y,Y,Y,52.0,Y,SL-4A3,N,Y,N,Replenishment method,HWI
10008.0,Salt Lake City,97671,HWI-WEBVA423B24N,"Spyder 5 VAV controller, 3 SSR, 2 AO, 4",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),OP/OQ,10008.0,10.0,20.0,Y,Y,Y,25.0,Y,SL-5B5,N,Y,N,Replenishment method,HWI
10008.0,Salt Lake City,275900,HWI-WEBVA75IB24NM,SPYDER 7 VAV IP BLUETOOTH,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10008.0,0.0,0.0,Y,Y,Y,5.0,Y,SL-5B3,N,Y,N,Replenishment method,HWI
10008.0,Salt Lake City,14242,HWI-YCRL6438SR1000,Honeywell LCBS,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Up To,10008.0,0.0,0.0,Y,Y,Y,348.0,Y,SL-4B4,N,Y,N,Replenishment method,HWI
10008.0,Salt Lake City,516364,TRTC-DECOPLATE-1,TR & TC Series Decorative Plate,N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10008.0,0.0,0.0,Y,Y,Y,0.0,N,,N,Y,Y,Replenishment method,HWI
10510.0,Minneapolis,116429,ASC-8210G054AC1206011050D,"1"" NC0-150LBS",N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,122150,H46D1214U,H46D1214/U HOM,N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,1C4,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,146788,HVFDSD3C0500G100,50HP SMART VFD 460V 3PH,N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,3542,HWI-0901116AU,"VALVE STEM BUTTON, BAG OF 10",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,59.0,Y,25A1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,98037,HWI-107323AU,107323A  Bulb Sun Shield,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,22.0,Y,3E3,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,5714,HWI-121371EU,"SS WELL, 1/2"" NPT, 3/8"" BULB SIZE",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,7249,HWI-14002039001U,SLEEVE & SEAL FOR MP953D,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,26O1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,7253,HWI-14002040002U,"14002040-002 DIAPHRAGM, MAIN, FOR",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,2.0,Y,26O1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,15438,HWI-209541BB,Honeywell Terminator module for FTT netw,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,21.0,Y,24C1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,15568,HWI-220738AU,ADAPTER BRACKET,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,24C2,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,15607,HWI-221455AU,CRANK ARM FOR MOD IV MOTORS,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,3.0,Y,24C3,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,15836,HWI-272629AU,HONEYWELL ADAPTER FOR ML6984 ACTUATOR TO,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,2.0,Y,24C4,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,2723,HWI-34886AU,34886A SUN SHIELD FOR REMOTE BULB,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,24B2,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,24543,HWI-4074EGRU,4074EGR MOTOR CRANK ARM FOR USE,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,5.0,Y,24A1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,24890,HWI-511211U,REPLACEMENT ACTUATOR MOUNTING KIT FOR VB,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,8.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,26401,HWI-C7046A1004U,"STANDARD 8 "" ELEMENT.",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,4.0,Y,24L4,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,1619,HWI-C7100A1015U,DISCHARGE TEMPERATURE SENSOR,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,3.0,Y,24L5,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,26419,HWI-C7150B1004U,THERMISTOR TEMP SENSOR FOR MIXED OR DISC,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,8.0,Y,24L6,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,117643,HWI-LP907A1002U,SETPOINT RANGE 40-140F. THROTTLING R,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,26N5,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,27933,HWI-M7284Q1009U,HONEYWELL MODUTROL MOTOR,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,23D2,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,28069,HWI-ML7421A1032,Direct Coupled Actuator NSR; 24v;0-10vdc,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,23E3,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,92794,HWI-MVN713A0000C1,"Actuator, Electric",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,15.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,91127,HWI-PUB1012SS,Spyder Micro Bacnet,N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,106660,HWI-PUB1012SU,SPYDER BACNET CONTROLLER,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,2102,HWI-PVB4022ASU,Honeywell Spyder Bacnet Programmable,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),OP/OQ,10510.0,22.0,40.0,Y,Y,Y,39.0,Y,24G5,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,108502,HWI-Q769C1007U,0 2 - 10 VDC Adapter M74** actuator,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,24D1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,102493,HWI-RP418A1081,Selector Relay 208V,N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,E16,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,28951,HWI-RP670A1001U,PILOT SIGNAL 3-7 PSI SWITCHPOINT.,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,2.0,Y,26K1,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,105053,HWI-T6031C1009U,"Tradeline, Range 40 to 180F, 5 1/2ft",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,5.0,Y,3F4,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,29474,HWI-T675A1425U,"TEMPERATURE CONTROLLER, insertion thermo",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,2.0,Y,3D2,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,29497,HWI-T775A2009U,"TEMP CNTRLR, 1SPDT RELAY OUT",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,102755,HWI-T775L2007U,Temperature Controller 4O / 2I / N1,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,2926,HWI-T775SENSWRU,TEMPERATURE SENSOR FOR DUCT APPLICATION,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,29515,HWI-T775U2006U,Electronic Standalone controller /,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,1.0,4.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,94447,HWI-T991A1426U,Temperature Controller,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,3E2,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,29692,HWI-TP971A2003U,STANDARD.,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,Y,Y,Y,5.0,Y,26J2,N,Y,N,Replenishment method,HWI
10510.0,Minneapolis,286448,HWI-UNRL1644ES24NMC,Unitary - 16UIO: 4SSR: 4Rel: RJ45: Sylk:,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,10.0,40.0,Y,Y,Y,38.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,286450,HWI-UNRL1644MS24NMC,Spyder 7 BACnet MS/TP 24 I/O Mod/SylkBus,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,10.0,20.0,Y,Y,Y,11.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,286438,HWI-UNRS0844ES24NMC,Spyder 7 Small BACnet IP 24VAC/DC,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,10.0,40.0,Y,Y,Y,11.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,286446,HWI-UNRS0844MS24NMC,Spyder 7 BACnet MS/TP 16 I/O Mod/Sylkbus,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,10.0,20.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,267245,HWI-VBN2AESX6200,CONTROL BALL VALVE WITH ELECTRIC ACTUATO,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10510.0,Minneapolis,179821,HWI-WEBVA75M24NM,"MSTP SERIAL VAV 7 UIO; 5 SSR, SPYDER 7",Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10510.0,10.0,20.0,Y,Y,Y,15.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,116429,ASC-8210G054AC1206011050D,"1"" NC0-150LBS",N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,7453,HWI-14003295004U,Honeywell Valve Repack Kit,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,15608,HWI-221508A2U,RESISTOR BOARD FOR SERIES 90,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,111027,HWI-C7005B1035,Pilot Burner Assembly,N,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,0.0,1.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,121334,HWI-LP915A1044U,LP915A1044/U HNY,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,0.0,1.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,101626,HWI-LP920A1039U,Pneumatic Temp Controller DA; 5  Du,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,HWI
10520.0,St Paul,3845,HWI-M6284F1013SU,VALVE/DAMPER ACTUATOR FLOATING CONTROL,Y,R,133921.0,HONEYWELL INTERNATIONAL ECC US (HOFS),Min/Max,10520.0,0.0,1.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,HWI
