location_id,location_name,inv_mast_uid,item_id,item_desc,on_vendor_price_book,product_type,primary_supplier_id,supplier_name,replenishment_method,replenishment_location,inv_min,inv_max,stockable,sellable,buy,qty_on_hand,track_bins,primary_bin,repl_loc_review,repl_meth_review,track_bin_review,discrepancy_type,Prefix_of_company
175883.0,Charlotte,25825,HFE-AHE12X12X4,"These boxes feature a recessed, slotted",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,EOQ,175883.0,1.0,2.0,Y,Y,Y,1.0,N,,N,Y,Y,Replenishment method,HFE
175883.0,Charlotte,25826,HFE-AHE12X12X6,"These boxes feature a recessed, slotted",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,97775,HFE-AHE18X12X6,Hoffman Hinged Enclosure 18in 12in X 6in,Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,25828,HFE-AHE18X18X6,18X18X6 Hinged Cover N1 J-Box w/ KO's,Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,25829,HFE-AHE24X18X6,"These boxes feature a recessed, slotted",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,25830,HFE-AHE24X24X6,"These boxes feature a recessed, slotted",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,99554,HFE-AHE8X8X6,8X8X6 Hinged Cover NEMA1 Pull Box KO,Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,25842,HFE-AL12AR,AL12AR LOCK KIT FOR HOFFMAN,Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,25911,HFE-ASE12X12X6,"nVent Hoffman, Junction Box, Screw-Cover",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,102183,HFE-PB1212PP,"nVent Hoffman, Perforated Panel for Scre",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,102184,HFE-PB1818PP,"nVent Hoffman, Perforated Panel for Scre",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,102185,HFE-PB2424PP,"nVent Hoffman, Perforated Panel for Scre",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175883.0,Charlotte,102188,HFE-PB88PP,8X8 PULL BOX PERF BACKPLATE,Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175883.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175890.0,New York,25825,HFE-AHE12X12X4,"These boxes feature a recessed, slotted",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,EOQ,175890.0,0.0,0.0,N,Y,Y,1.0,N,,N,Y,Y,Replenishment method,HFE
175891.0,Milwaukee (West Allis),25622,HFE-A12N12PP,"nVent Hoffman, Perforated Panel for Smal",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175891.0,2.0,4.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,HFE
175891.0,Milwaukee (West Allis),25632,HFE-A16N16ALP,"nVent Hoffman, Metallic Enclosure, Mediu",Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175891.0,0.0,0.0,Y,Y,Y,0.0,N,,N,Y,Y,Replenishment method,HFE
175891.0,Milwaukee (West Allis),25633,HFE-A16N16MP,A16N16MP 16ft BACKPLATE,Y,R,133920.0,HOFFMAN ENCLOSURES INC.,Min/Max,175891.0,0.0,0.0,Y,Y,Y,0.0,N,,N,Y,Y,Replenishment method,HFE
