location_id,location_name,inv_mast_uid,item_id,item_desc,on_vendor_price_book,product_type,primary_supplier_id,supplier_name,replenishment_method,replenishment_location,inv_min,inv_max,stockable,sellable,buy,qty_on_hand,track_bins,primary_bin,repl_loc_review,repl_meth_review,track_bin_review,discrepancy_type,Prefix_of_company
10006.0,Phoenix,107372,JCI-TE6311V2,DUCT PROBE TEMP SENSOR 1K,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10006.0,0.0,0.0,N,Y,Y,25.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,99585,17426,CONTACTOR 40A 2P 120V COIL,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,1.0,2.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,286440,JCI-131B9365,"Danfoss FC102 VFD, NEMA1, 230VAC, 15HP",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,101043,JCI-FXSLDEMO0,FX Workbench/Server Demo license,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,107480,JCI-LPFXMBREN0,Monthly Support/Renewal Fee,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,0.0,0.0,N,Y,Y,5.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,101643,JCI-LPFXSIGNUP0,FX Signup Fee (One Time) for Workben,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,102064,JCI-NSB8BTC2400, Temp/co2 White Snsrw/dspl/logo,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,2.0,6.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,102147,JCI-P499ACP105K,GP TRANS 0-500PSI 4-20 MA,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10008.0,Salt Lake City,29422,JCI-T4000119,ALLEN HEAD ADJ TOOL; BLUE HANDLE,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),OP/OQ,10008.0,0.0,0.0,N,Y,Y,13.0,Y,SL-7B1,N,Y,N,Replenishment method,JCI
10008.0,Salt Lake City,106725,JCI-T4002124,T4000 Thermostat Bracket,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),OP/OQ,10008.0,0.0,0.0,N,Y,Y,1.0,Y,SL-7B1,N,Y,N,Replenishment method,JCI
10008.0,Salt Lake City,105775,JCI-TLBUNDLEFX0,Tool Bundle Facility Explorer,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10008.0,0.0,0.0,N,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,107332,JCI-A19AAD5C,REMOTE BULB TEMP CONTROL,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,3A1,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,142085,JCI-C52303,PNEU SIGNAL LIMITER HI & LOW,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,90020,JCI-EASYIOFS20,"EasyIO FS Series 20-point, network-ready",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,122918,JCI-EIOFTCLIP5,Mounting Clip,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,243989,JCI-EIOFW08XX,OEM BRANDING VERSION,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,28337,JCI-P45NCA12C,P45NCA-12C LUBE OIL DIF PRES,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,31A4,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,221917,JCI-STT17A610R,SEAT REPAIR KIT,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,244024,JCI-SUPRENCON,ANNUAL RENEWAL CONTRACTOR,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,3372,JCI-T40003145,WHITE PLASTIC VERTICAL COVER W/SETPOINT,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,106726,JCI-T4002125,T-STAT MOUNTING BASE,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,16.0,Y,31C5,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,29451,JCI-T47562141,T-4756-2141 COVER PLAS HRZ 2W NO-T,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,31D2,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,31897,JCI-TE60001,TE-6000-1 SENSING ELEMENT NICKEL WIRE WO,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,31D6,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,29596,JCI-TE631GV2,"Duct Probe Temp Sensor   4"", 1K Nickel",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,0.0,Y,31D5,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,14143,JCI-VA9104AGA2S,"Rotary Actuator NSR, Floating, 24v",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,103186,JCI-VG1241AF9T4GGA," 1/2"" 2W Ball Valve 2.9CV BR NSR Pro",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10510.0,Minneapolis,5706,JCI-WEL14A602R,"THERMOWELL FOR 3/8"" X 4"" BULB",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,3.0,Y,3F3,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,30519,JCI-Y75RJ1C,Y75RJ-1C FLAME SENSING PROBE;,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,Y,Y,Y,1.0,Y,E2,N,Y,N,Replenishment method,JCI
10510.0,Minneapolis,304512,KIT21A-600,Johnson paddle for F61flow switch,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10510.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,108705,JCI-A19EDB1C,"Duct stat, 100/350F ManRst SPST, open HI",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,3520,JCI-A40006010,AUTODRAIN,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,3861,JCI-A4000605,REPL CART FOR A-4000-601,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,10938,JCI-C450SPN1C,System 450™ Series Modular Control Syste,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,108165,JCI-C450SPN4C,"System450 EXP. Mod., 1AO",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,149471,JCI-P20DB1C,36IN CAP 1/4IN SWEAT OP RISE 100-425PSI,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,106654,JCI-P266SNR2C,PRESS TRANSDUCER,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,152105,JCI-T47561738,HORIZ BEIGE PLASTIC COVER W THERMOMETER,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,30115,JCI-VA80201,VALVE ACTUATOR; ELECTRIC; 22# INCR CNTL,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,2280,JCI-VG70001002,"Spring Kit 4-8 psi  1/2"" - 3/4""",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,1.0,Y,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10520.0,St Paul,156354,JCI-Y64T210,120/208/240V PRIM 24V SEC 96VA,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10520.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,218520,JCI-DP150MR1SA,DPT MULTI RANGE DP150 SERIES,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,218522,JCI-DP150MR2SA,DPT MULTI RANGE DP150 SERIES,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,512364,JCI-DTK120240CM+,120/240V 1PH ARSTR W LED,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,0.0,0.0,N,Y,Y,1.0,N,0,N,N,Y,Replenishment method,JCI
10770.0,Nashville,105789,JCI-F4CGM040600,10-Point 3UI 1BI 4CO 2BO N2 BN Clock,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,4.0,Y,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,106457,JCI-F4CGM090900,18-point Gen4 Programmable Controller,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,124623,JCI-F4CGM090900H,"18 PT CNTL W/ DISP, MSTP",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,4.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,106458,JCI-F4CVM030500,8-point Gen4 Programmable VAV Control,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,25.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,107443,JCI-F4XPM040600,10-Point I/O Exp Module,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,108274,JCI-F4XPM090900,18-Point I/O Exp Module,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,100982,JCI-FXSC8BDWIFI0,FX80 Base DISABLED WIFI,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,7.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,106486,JCI-FXSC8XPS0,FX80 Wall Power Supply,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,5.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,511920,JCI-FXSC9BASE0,BAS Controller Supervisor 0 P 24V FX,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,5.0,15.0,Y,Y,Y,15.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,97277,JCI-HE68P30N000,"OAS RH, Temp, Humidity Sensor",N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,3.0,6.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,2423,JCI-M9220GGA3,"Damper Actuator 177#, SR, 0-10vdc, 24v",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,4.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,102057,JCI-NSB8BHC2400,"TEMP, 3RH, CO2, SETPOINT, DISP, WHI",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,5.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,102061,JCI-NSB8BHN2410,"TEMP,3RH,SETPOINT,DISP,WHITE, No lo",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,3.0,6.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,102067,JCI-NSB8BTN2400,Temperature Sensor Display; SP; White,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,4.0,Y,Y,Y,26.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,107374,JCI-NSB8BTN2410,TEMP WHITE SENSOR W/DISPLAY,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,5.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,221690,JCI-S2B0NBBHF2N01,SUBPNL CGM09090 XPM09090,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,107753,JCI-TAD10010,10 TOUCH ADVANCED DISPL,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,3.0,6.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,102828,JCI-TE6300W102,"6"" Stainless Thermal Well for TE-63x",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,105338,JCI-TE6300W103,"6""  1/2 SS Thermowell",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,4.0,8.0,Y,Y,Y,0.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,29592,JCI-TE6311M1,"1k Duct Probe,  Nickel, 8""",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,3.0,6.0,Y,Y,Y,6.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,107372,JCI-TE6311V2,DUCT PROBE TEMP SENSOR 1K,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,0.0,0.0,N,Y,Y,24.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,29596,JCI-TE631GV2,"Duct Probe Temp Sensor   4"", 1K Nickel",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,30.0,50.0,Y,Y,Y,134.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,102878,JCI-TEC361214000,"TSTAT, N2 & MSTP, WHITE",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,0.0,0.0,N,Y,Y,279.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,18766,JCI-TEC363000000,Communicating thermostat,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,5.0,N,,N,N,Y,Replenishment method,JCI
10770.0,Nashville,286338,JCI-TLCWCVT0,PORT WIFI/BLE MSTP CONV,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,10770.0,2.0,5.0,Y,Y,Y,4.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,243960,JCI-9998100101,"99981-00101,TAG VALVE",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,0.0,0.0,N,Y,Y,17.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,218013,JCI-ACCTBKINOUT0,"KIT, I/O TERMINAL BLOCK",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,243991,JCI-EISHSYSVIEW10,PANEL ANDROID 10in TABLET,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,1.0,2.0,Y,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,124623,JCI-F4CGM090900H,"18 PT CNTL W/ DISP, MSTP",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,156695,JCI-F4DLK03500,LOCAL DISPLAY,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,511920,JCI-FXSC9BASE0,BAS Controller Supervisor 0 P 24V FX,N,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,2.0,5.0,Y,Y,Y,5.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,244021,JCI-PWS100,"PRESSURE SENSOR, 100PSI,",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,0.0,0.0,N,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,286338,JCI-TLCWCVT0,PORT WIFI/BLE MSTP CONV,Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,2.0,4.0,Y,Y,Y,4.0,N,,N,N,Y,Replenishment method,JCI
166553.0,Austin,115134,JCI-WRZTTJ00002,"Wireless Temp Sensor, Display, Override",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166553.0,0.0,0.0,N,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274638,JCI-131B3531,"Danfoss FC102 VFD, NEMA 1, 480V, 25HP,",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274616,JCI-131B3609,"Danfoss FC102 VFD, NEMA 1, 480V, 15HP, F",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274617,JCI-131B4245,"Danfoss FC102 VFD, NEMA 1, 480V, 20HP",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274627,JCI-131B9144,"Danfoss FC102 VFD, NEMA 1, 230V, 10HP, F",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274625,JCI-131B9877,"Danfoss FC102 VFD, NEMA 1, 230V, 7.5HP,",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274610,JCI-131F0668,"Danfoss FC102 VFD, NEMA 1, 480V, 5HP, Fr",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,4.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274615,JCI-131F0669,"Danfoss FC102 VFD, NEMA 1, 480V, 10HP, F",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,3.0,N,,N,N,Y,Replenishment method,JCI
166557.0,Dallas,274614,JCI-131F0670,"Danfoss FC102 VFD, NEMA 1, 480V, 7.5HP",Y,R,134012.0,JOHNSON CONTROLS NORTH AMERICAN PRODUCTS (JCI),Min/Max,166557.0,0.0,0.0,N,Y,Y,4.0,N,,N,N,Y,Replenishment method,JCI
